Time_ms,iliacus_left,iliacus_right,psoas_left,psoas_right,iliacus_left_envelope,iliacus_right_envelope,psoas_left_envelope,psoas_right_envelope
1025,-0.2492891397057175,-0.9349060383895748,-0.2432817236180023,-0.3323105201468017,0.3670766648267394,0.5394704224958252,0.20830849152316983,0.2687187372524234
1026,0.2016441501652381,0.8747397698760203,0.3755364655308932,0.0840342521483968,0.36793800813985955,0.5397252356854657,0.2083913402219609,0.2687253349600757
1027,-0.2182274805864943,0.2180606403803358,0.2011139995740353,0.1983521694225298,0.36850263247573867,0.5401886327239515,0.2083920928897625,0.27002519738897846
1028,0.4289889365243076,-0.346519347418631,0.4036461468855247,-0.0040811239424323,0.3689889148113555,0.5413494867755761,0.20932775522219685,0.2706229909085153
1029,-0.0642304932941825,0.6365234904614269,0.1410903072078172,0.7927545628599594,0.3691138498448009,0.5416949393356566,0.2106125924451277,0.2717267384888147
1030,0.403162473399861,0.1059333841864015,0.4310738599190604,-0.0341811532272256,0.3693763409982354,0.5485301266452127,0.213941067390734,0.27186792051719344
1031,0.4257703533775314,0.1430571650070816,0.2073958182569522,-0.277386499784832,0.370877229389933,0.5489024887467167,0.21396700492737536,0.2727051896423977
1032,-0.5417750262342124,0.9551573383475568,0.1038399605708179,-0.2523120199013332,0.3712786974232903,0.5489174965391029,0.21749865631194604,0.2732606996115138
1033,-0.0499436689522955,-0.2722578385385782,-0.3801083194494481,-0.8670215047238413,0.3787698248606446,0.5538064534770123,0.21751909350201873,0.2732814012337427
1034,-0.532619786084197,-0.8361205639311731,-0.4178456277587345,-0.7803379441923315,0.38233721175248403,0.5571587507880661,0.21752888701076722,0.274695860338758
1035,0.5991130740383248,1.3979845711481402,0.3268745791117659,0.2797287529301042,0.3914337284844149,0.5572283619740466,0.21752896373161426,0.27628454940136027
1036,0.2476325348394227,0.3413641970371676,-0.0105946814359586,-0.0555748676154864,0.39455938331232115,0.5572331097814499,0.21756224506470076,0.27694691233727126
1037,0.4668868757137519,-1.1409194221059946,0.3459553116139305,-0.5536639506380062,0.39834253791734037,0.5609583228062994,0.21785782574661297,0.2796495985833874
1038,0.3349152433508807,1.1869610084228237,-0.1312741256063825,0.3581498975649899,0.39988799683302834,0.5620243985946459,0.221136810259747,0.2799547382293743
1039,0.4200871710522603,1.1096292945178206,-0.0469358756806727,0.3016805349088742,0.40029494752794537,0.5620245389400512,0.2214224093419749,0.28194924871347893
1040,-0.365222435620523,-0.558119625752779,0.6491457771948924,0.1890922729181942,0.4024210448613693,0.5626681146842974,0.22269692527841456,0.2829752875421927
1041,-0.1144850469475569,1.156228883900863,0.1356108553512927,-0.0309381121781974,0.4027956946851822,0.5628486649407213,0.22272625650390834,0.28329087127826746
1042,-0.0493836688838708,-0.3395921005854838,0.1406977973932586,0.1121376803806207,0.4036502745373605,0.5637472059236474,0.2233455089875928,0.28461987382249126
1043,-0.608785741144152,0.1386862389737061,0.1461629535270535,0.2375908598203399,0.40499191993314504,0.5638282911334792,0.22347607690278204,0.28607909406987836
1044,-1.039250277744013,-1.3898710935587784,0.570323990076516,0.9823572965032128,0.40566427576797137,0.5644881391703424,0.22347607075613599,0.2862835909681981
1045,0.7533536526155198,0.548547375785386,-0.1605715835359292,0.1323539095363818,0.40574296248406977,0.5648393084951228,0.22585539301763355,0.28845487555700416
1046,-0.0448263756657355,-0.1316719740053144,0.2760929382167186,0.6659069989293976,0.40620860962463023,0.5672117897296909,0.23335454666437225,0.2884823226756854
1047,0.6420127108652076,0.0205721117370781,-0.04292314033609,-0.0914672091758519,0.406827750914083,0.5698201581572133,0.2337302903874603,0.288783383434493
1048,0.1011593510224213,-0.5403126843325153,-0.2286189295196248,0.4410973064865274,0.40687450709525463,0.5701943557618775,0.23497254278084068,0.30030281571015727
1049,-0.5243404017476411,0.8362845631776249,0.2509489966781259,-0.0090984239962195,0.40691649614997705,0.5702595085459774,0.23497300717051858,0.30033134676766476
1050,0.853579073760494,0.6628348785321831,-0.0318421346538528,-0.2688906050693456,0.40704130199469984,0.5720938895896281,0.23498870966807667,0.30114786824825407
1051,0.0820218669587241,0.4130336073143175,0.8221412693161393,-0.3033758791922114,0.4080947304588104,0.57253770718037,0.23618783062285367,0.3035956361594516
1052,-0.3703409303459699,1.471739351251056,-0.1043761195655744,0.3393823561222734,0.4090334430362225,0.5729034524362899,0.24064690609809286,0.3043054146343751
1053,0.5728916427821189,0.7687781369901484,-0.3808324111341077,-0.3478795315780827,0.41041414901078843,0.5729690059853562,0.24262668750404523,0.30444790322050336
1054,0.0092874459828355,0.5092171289056047,0.1352200190827349,0.5243294080334376,0.41094402830913873,0.5729690992408256,0.2454408298865717,0.3047458214631092
1055,0.9697933939130576,0.1156458665707572,-0.0983033457102637,0.1167821350597267,0.41286492500899735,0.573004544149491,0.24560246932803118,0.30555161464798325
1056,-0.2159408573657196,-0.3512707608885516,-0.1238339777694766,0.002053686259707,0.41391907766468594,0.5738822390522638,0.24590652759294815,0.31193322146787583
1057,0.095805634052253,0.1767610416075596,0.3083553136847941,-0.3448488337001917,0.4160465363839024,0.5806835841764117,0.24595684629880554,0.3119809118226101
1058,0.6489529880628072,-1.2280089955541438,0.4219401477312867,0.841067598702651,0.41606002222026933,0.5809813124746832,0.24598332078647636,0.3130192716215545
1059,0.8993014940886781,0.1114380966011666,0.088120223113142,0.1291144746433853,0.41691563671205795,0.583272802771882,0.25087949053205544,0.31510788206422524
1060,0.2741600610984145,0.3192919239383057,0.2036844209287224,0.0941937223667241,0.41702051124265416,0.5838577961654272,0.25088499389086805,0.31512485739627877
1061,1.1086879581850355,0.1811526043681388,-0.5969032819112076,0.3029341636612211,0.41702329113541814,0.584179586200635,0.25111737810289525,0.31519199785075763
1062,-0.7990121386290294,-0.7089338298474224,-0.2645171507306881,0.2220562615529219,0.4174636942417285,0.586214877495475,0.25500243436445796,0.31520160638850886
1063,-0.4972711655132913,0.3093353662432003,-0.1167231013674548,0.1452364896713542,0.42419183518533493,0.5888462530141053,0.25660468577323553,0.3228680837909947
1064,0.3562700240887072,1.0046798571326798,0.2540067439974164,-0.0358734167186735,0.4256703209413484,0.5898811244022949,0.25830639738986777,0.327865810548275
1065,-0.1479607358690427,-0.2365955801834162,0.5119139156204426,-0.04486030791024,0.4257100570172036,0.5900111702692624,0.2583213195963537,0.32789840787441626
1066,-0.0983160551434505,0.4655945765806243,0.0286742624584853,0.8166265291253134,0.42572982606143067,0.5979245601563936,0.258342028547837,0.32855930662134614
1067,-0.465363855820099,0.3460593447017115,-0.0897449509749782,0.019101441180397,0.42616014755992404,0.6134620423218363,0.25992408191066607,0.32924618473174955
1068,-1.0974444723936183,-1.0758779861407497,0.4323122265254674,-0.1563089929778058,0.42640881482830967,0.6148484299790519,0.2602499505080122,0.3302474950577679
1069,0.0813004089351879,0.4653086031004454,0.061756031127658,-0.2847317811142649,0.42808773799468985,0.6190617828753485,0.2603581935697401,0.33024629542514466
1070,0.2952593602931643,0.1430614326724592,0.1819548840496005,0.4330321779290378,0.4283305578548394,0.6209606133911341,0.26036048283877694,0.33643803774184633
1071,0.3074652701416222,-0.6748283510703729,0.0082720725937742,0.0749092813737045,0.429625624556734,0.6221016410495935,0.26088946222825327,0.3383891787008208
1072,-0.6190478544359579,-0.0579209450719937,0.1570753079108183,-0.1243140060687623,0.43010100165111587,0.6224770166747771,0.261519091682053,0.339506007456462
1073,0.4825422363380216,-0.5374717249480016,0.0469347032304189,0.3095178283192621,0.4303384651523411,0.6244170610963715,0.2626680797811777,0.34467880929491607
1074,0.0821747194015559,-0.030084809686147,0.0552234803845344,0.0756699700731842,0.43239576045264616,0.6245847137854393,0.26547976477712354,0.34470462685592607
1075,-0.7793052196235988,0.5608227320754402,0.38698260954446,-0.0804919155288522,0.4335699626148334,0.6251385897481638,0.26555059132112296,0.34964041406960705
1076,1.5662057593139806,-0.1361441285257045,0.1886153704424037,-0.6157467915946995,0.4336666597361898,0.6259970473357893,0.2676853671042774,0.35153793128890765
1077,0.5514198596918887,-0.3522637119296261,-0.2533354553642276,0.2066630964418878,0.434211516863461,0.6265164370249036,0.26768732400210343,0.35192672819303294
1078,1.0088904619963237,0.6306697783175982,0.1817703793311564,-0.2021922083102274,0.4344073635674364,0.6268395505141657,0.2676878396282831,0.35221929190747786
1079,-0.0427227030485556,-0.5877915519518355,0.0129640926288517,0.0080852585196946,0.4359137388989316,0.6278470071231429,0.2676972020175981,0.3528256603939089
1080,0.5454596069146802,1.1677466223647717,-0.5149511041387681,0.1641511881748993,0.4366165263846591,0.6328692322176449,0.2677986487299868,0.3556895013134343
1081,-0.683429809124072,0.2640206579876355,0.1151451772752999,0.1327221501857099,0.4380634661741657,0.6329505581840962,0.26794753412005573,0.36025783409570844
1082,0.2291705948435087,-1.725285025602325,-0.1564293367263131,-0.9194737155211848,0.43810279794302354,0.6362126611454667,0.26797469010007874,0.36165936801346094
1083,0.45420548657173,-0.2784659877946192,0.155789225422758,-0.7320197489695593,0.4388587581439927,0.6370161461436137,0.2687827209002859,0.3617641642350434
1084,-0.3518680086848612,-0.4215339575366748,-0.0371614574973514,0.4913944976959295,0.43946695066230934,0.63789795156768,0.26885096736919595,0.36308630077790977
1085,-0.288487722886121,-0.0698535357818445,-0.0153300238639853,0.0135076130793864,0.4398039583470036,0.6394785223492908,0.2689857674716023,0.36311429597204586
1086,-0.0344856674234729,0.7949692763045783,-0.0340427267268921,0.2003283225348729,0.4408740711900978,0.6410676683048399,0.26928580493902593,0.3639577274203674
1087,0.1112005408922878,0.3305657868043773,0.3466233016241874,0.2908519745971762,0.440876991432995,0.6453844036479183,0.27029748849386326,0.364177767133349
1088,0.0674008485601457,0.3122425385419088,-0.2761266329706335,-0.1417823143716813,0.44226471039340304,0.6468193303097528,0.27075189606499733,0.36476149550501297
1089,-0.549286402302915,-0.620565433883746,-0.155089562044901,-0.3997987538304023,0.4438974419414491,0.6470520723907923,0.2718464590585808,0.3746751050076054
1090,0.5395011885560556,-1.8756095192927016,-0.2451309678807347,-0.5302047122203994,0.444129030378858,0.6485168601382664,0.271939732290824,0.375165264356072
1091,0.3982538024751803,-0.2817239289069194,0.0619102026659232,0.0691668277501263,0.4463595121084421,0.650752929446731,0.271955665957318,0.3753672713327918
1092,0.7591288068218365,0.9603159725055932,-0.1711868971936964,-0.2643545551132178,0.4463759027274931,0.6509221237274413,0.27195441655734925,0.3761018345907672
1093,0.3322959580724899,0.0276449808516204,0.0709456700453369,-0.4240616339682751,0.4472463488268066,0.6519048718887717,0.27291167894404467,0.3762566013657975
1094,0.0113303632091839,0.6190849840003663,-0.4634262534256608,-0.5276777954036985,0.44899180752672535,0.655978898476644,0.2729908948574777,0.37686394526574885
1095,-0.7496289067791344,-0.1851473814840449,0.1953695686129208,0.0165877633632412,0.44922013166737146,0.6559991341399883,0.27589220528471103,0.37695623359366204
1096,-0.3743718245338889,-0.5110630164072926,-0.0434090193715944,-0.370124554141934,0.45126134197192036,0.6571740396577446,0.27594516215970444,0.3783945744645562
1097,0.2699934119198792,0.1952875681134384,-0.624606053641421,0.4907736117988899,0.4549138351684566,0.6571693819740875,0.2760745372829467,0.3788342314359406
1098,0.6587802635718655,-0.367966282948482,-0.0345741142356806,-0.5743826366608279,0.4556663023609007,0.6589062851983682,0.2762678007065003,0.379467844248549
1099,0.3924050473690182,0.2856281725800595,0.318561360494074,0.285814929634378,0.4556238043046685,0.6600647865843396,0.27664164395789115,0.38142270821609625
1100,-0.2750738987981122,-0.5569922407030079,0.4982066759871219,-0.2431115210232707,0.45829862209205996,0.6600860283778921,0.27660530178363985,0.38166171285032696
1101,0.4014590304261268,0.2286073931704555,0.1182124833771944,-0.968358332191814,0.46067006103358327,0.6581588137267393,0.2770429467468851,0.3822148972375526
1102,-0.1566567545470324,-0.2842492200846279,0.1651694001428023,-0.4777824454955968,0.45988406072350285,0.6577902426711397,0.27779235564396665,0.3848658213744409
1103,0.1428680524663536,-0.5645363820452722,-0.3479686001128639,-0.1109759148455677,0.4601231953689663,0.6553802852378559,0.278241157461237,0.38522690362340634
1104,0.6452713201832697,-0.7756016551279444,-0.2160807545512856,0.3819030120329733,0.45941838281768055,0.6435186780683987,0.2777014296441616,0.3836002035961175
1105,0.5171405242678241,0.2109742271860273,-0.0968737610393747,0.1685222789518398,0.4621643358589439,0.643096420454694,0.2774666698152139,0.38446409596601927
1106,-0.3625231287106812,-0.1257594592464649,0.1907874220176736,-0.4536350212968143,0.46211581434689664,0.6427475745084711,0.2781501404426408,0.38442225275230585
1107,-0.349649001626136,0.4122026182507732,-0.1659289199638967,0.3201567532696134,0.4619141813959209,0.6433941188280244,0.2791468749334203,0.38320695206978767
1108,-0.3425695880529361,0.3372652638577009,-0.1022929518042088,0.4593571493491663,0.4618034244453838,0.6438673032819631,0.2811011998877961,0.38273943372174596
1109,0.336972077795294,0.5881201085877446,-0.1988230057291864,-0.0882364057399485,0.4612563913989163,0.6377736552339139,0.279228515433436,0.38273229440553436
1110,-0.8990018582727759,-0.3915628124982734,-0.346561127682797,-0.1042873057618208,0.45928796445118475,0.6316255918236423,0.27889488634204496,0.3830259694733538
1111,0.6327922108689971,-0.3101401216838861,0.2369842510487941,0.4869279340018748,0.45862547409564386,0.6326331487527256,0.27765575044934704,0.3838159103360651
1112,-0.1715432284347537,0.9395325481567152,-0.1528151051069785,0.5159212526916043,0.4593037943846322,0.632504886002814,0.2774011947813365,0.3838076794013508
1113,-0.5995539537609444,1.7035483027715634,-0.3407399584216375,0.4559453515287247,0.46197542570160155,0.6315027074863699,0.27799942956329493,0.3848673674098706
1114,-0.7417083149329425,-0.2034733146898141,-0.0199747374010982,-0.4718835373656068,0.4617679613387996,0.6358979876174524,0.278543332679593,0.3830993331329001
1115,-0.6186629529793685,-0.0787858978860789,0.3144630670767366,-0.0062167303551875,0.46020279865389563,0.634548456670188,0.27880347178870546,0.3826676259734357
1116,-0.2801447501548594,-0.4209346081449592,0.4132871115589037,-0.0755069721504956,0.46022287306756754,0.6308344899835401,0.2791142739258888,0.38263699913683946
1117,0.2028579134679018,0.4025252095942827,-0.1800300217199131,-0.3600325408230846,0.45910114044410877,0.6286095693728122,0.27779507899108574,0.38513612466836267
1118,0.5478153394298734,-0.686563868454669,-0.42482694164338,0.0789912134966598,0.45883270628465445,0.6284128936615567,0.2771248326465139,0.38626564941089836
1119,-0.0690435842120524,0.309631175049747,0.0086255708798432,0.1906184262629354,0.4637980633572468,0.630040114697766,0.27962581417452764,0.3862819960143161
1120,-0.6697642759922326,-1.361433037323469,0.0738179802730366,0.3571235113696082,0.4619037493964408,0.6298092492066284,0.2796015164011403,0.38582300256249374
1121,0.3686289126245672,0.1505575596940637,0.1269356007616884,0.2973946717775036,0.4614947788110794,0.6320975228491658,0.27602507667265125,0.3882614040302363
1122,0.0378124118022798,-0.1637003568342098,-0.192930590320464,0.1763407868641926,0.4601474575485538,0.6301324815224564,0.27688868256938426,0.38811423966409664
