Time_ms,iliacus_left,iliacus_right,psoas_left,psoas_right
1380,0.10734602256478311,1.0863925987479672,-0.22339147622202576,0.7749531251507741
1381,0.26984725467038095,0.1962579544393784,0.011495233388916629,-0.6124573484560056
1382,0.31328108798790266,-0.8889323277800769,-0.26522367765105936,-0.06466187199085785
1383,0.3130568278852026,0.5781164573365565,0.09610609126432965,0.23518628166604091
1384,-0.2829003443446605,0.8282277050300286,-0.438430354970995,0.5577054758401682
1385,-0.5188710333275252,-0.46128122823657114,0.4606483893276817,-0.21693966982469393
1386,-0.28519418446713085,2.1758447701248316,-0.1667577509791519,-0.5406228754748029
1387,0.2097615754802394,0.16682020348017088,-0.37918989046925833,0.3387071583475102
1388,-0.2248405076241673,1.3698946060403983,0.22708045970902319,0.10294346074249176
1389,0.3340358162214035,-0.3441763945158671,0.07999225979908181,-0.17065380142169556
1390,-0.7418613047516865,-0.6964085721638393,-0.10037114937846989,0.10020014627519981
1391,0.20269409846021796,0.2864348271863587,0.04689395611086811,0.21197271766326958
1392,-0.7664505259492425,-0.35298856102857923,-0.08205981138499711,0.21013815600910485
1393,0.458047090490197,0.33981262412008123,0.10447374119208534,0.38631855137731996
1394,0.11905781101775784,0.5301651915993869,0.49789950628428037,-1.1644210038695464
1395,0.5295054837721248,-1.426063701253763,0.35070635507470443,0.6206396731519093
1396,0.12041562091478229,0.3491403415676201,0.3591781951179861,-0.1266513426113528
1397,0.09702591346011541,0.5906475121988727,0.31724134563656026,-0.3301693794735452
1398,-0.2567938799259832,0.13881882250760755,0.3162166557615819,-0.21235429034623557
1399,0.031029430884513886,0.9567088050000081,0.15651743821041042,-0.5200309737975628
1400,-0.9221877320820956,0.3401589458386837,0.3124335539539199,0.02743597439792511
1401,-1.3650494024573234,-0.3888021476738948,-0.38701116632121796,-0.8743488755116493
1402,0.37888462523435545,0.5300429704979837,-0.3393785826108578,-0.7779679206707522
1403,0.7034367102113673,-0.4311432571203505,0.0017291551672938155,-0.16147374884394944
1404,1.6725978369886134,0.07073564551160615,-0.04516232290465041,-0.1395373011166118
1405,0.034119172087615376,1.1026449018214377,-0.16538083773071174,-0.5641621607578527
1406,0.5309983564268586,0.01296544217596119,0.6154819620088476,0.5056804126314918
1407,0.9690684934143662,-0.7604144134207039,0.29668111691428367,0.83915196150726
1408,0.03542095180421457,0.04924492190865489,-0.1383103686939472,-0.019317482603080516
1409,-0.14512307251386475,-0.04803446367524834,-0.006408667245848786,0.5307988846396635
1410,-0.8226130128576864,-0.1703109536950966,0.4376373295843431,0.02258745570965521
1411,0.39176915466137174,-0.4819615792523014,0.11988609451352987,0.49083970302491287
1412,-0.4895494496608316,0.7899481416216974,-0.42769005804256144,0.05824147935539333
1413,0.08162468056335109,-0.76205224386537,-0.4844443136781906,0.4503506403014066
1414,-0.21067277823352243,0.5925569998163271,0.004496321363099784,-0.036400197248038696
1415,0.1581432997632539,0.5346131860019412,0.14496197102963063,-0.2609885240865248
1416,1.1699718515310293,0.14327145324583568,0.4058895827751745,0.4407539478391852
1417,0.6483616588320492,-0.5462587443476199,0.6505270649670907,0.21279982898496874
1418,-0.6812350102536492,0.35153494034920596,0.13329377272474263,0.1103094552852726
1419,-0.175944779156978,0.5363880711794243,-0.29149469209307266,0.5200284308145621
1420,0.32244179189874617,-1.2405227623127124,0.8432939517354321,0.8783237303769823
1421,-0.49866943739730896,1.146284444875073,-0.1661394993674491,-0.7037729999092215
1422,-0.38701992520520817,0.5851758341689149,0.4018701515117186,0.7365887286629725
1423,-0.10556500315175964,-0.8444278372462997,0.15566736367328143,0.7166059226686615
1424,0.8545739769611421,0.05159619772215805,0.0009913786337240743,0.5077355255936454
1425,-0.1189157406390271,1.4123548441028766,-0.39756513811925737,-0.41522537425758754
1426,0.3342341877494994,0.55685255440594,-0.05505497717498663,0.5271431138007872
1427,0.35673764517228534,0.6897665290049625,0.21955230829075434,-0.3851687379009759
1428,0.1846118210133276,-0.36246627648741353,0.4463824839744249,0.7373407589986496
1429,-0.8831670087215722,-0.8505327546693214,-0.35609757044181667,-0.7691217286454527
1430,-0.6378870306868238,0.9086470224691143,0.30423664832223285,-0.09064069248330894
1431,-0.6224714222601224,0.7522360530515266,-0.6613964675187065,0.660092615274191
1432,0.4582325289406966,0.19580204044784355,-0.34062889946061947,0.42575351755719737
1433,-0.11977190441932033,-0.23565733640321196,0.4415591755691677,0.5366904768415043
1434,0.22150161744972352,0.14773543457582392,-0.010059459692535744,0.20231900474868303
1435,0.6261677523879506,-0.5982252658211302,0.4571990259217873,-0.3943595973749328
1436,0.19564329311576598,1.4239722166365274,0.003851663538588873,-0.6525957487178895
1437,1.2522528126478405,-0.12424450172158513,0.0704656397621927,-0.07937429235830201
1438,0.24639319644997157,-0.2959036919099883,0.2416144077728683,0.2728040634610537
1439,0.20637811124283287,0.9243504578187604,-0.006664113925907059,-0.1186178375714554
1440,0.7337854233901083,0.6386435108429238,-0.21540273937968824,0.10033558651016125
1441,0.11548328652935085,0.17180336059446394,-0.38489978697889704,0.12718002002004702
1442,-0.8278539157312307,0.008186648513885994,-0.3568141683286267,-0.04569227333057822
1443,-0.11435337258918446,1.2257256076842764,0.23948090844313416,0.6267676595335827
1444,0.5033407599892594,-0.3549058501572602,-0.6203864299158944,-0.09441329133679215
1445,0.2396532677994616,0.5675757110003621,-0.09782940541699003,0.6364956959422977
1446,-0.3587723050179987,0.3649393791301209,0.28734847393889673,0.08200227772183591
1447,-0.08684688275256433,0.3794332118204612,0.5233589831295272,-0.14837548231626832
1448,0.3140633963517671,-0.38293826090468885,-0.1821728328614381,-0.7599229771663324
1449,-0.02093576298561159,0.4916173936745168,0.14860548724985823,0.02044233419095616
1450,-0.08248238388687987,0.41412263036793373,-0.13437027985755065,-0.25282606332276003
1451,0.37497547709038426,2.04751113339585,0.07956302456434758,-0.15505726315962437
1452,0.14997141983690654,0.23380399281386674,0.531528752671141,0.7523383204608525
1453,-1.350027344873748,-0.48229023947607974,-0.22276207376753274,-0.06485880424582399
1454,0.2955633930289048,1.0172392409219249,0.36893754165572323,-0.04318585758807811
1455,0.1593767693233309,-0.7117386859938087,0.24780799034623008,0.12764148687912408
1456,-0.0481924856588285,-0.9444861122439693,-0.2595241402465424,0.6970160753288391
1457,-0.5395741467543846,0.3055611774410482,-0.5724791889610779,-0.3833012707694477
1458,0.7159342182495558,-0.5377183142783719,-0.273148444017346,0.3223228904651774
1459,0.49824047167464014,-0.4622435735514865,-0.2899272051837265,-0.5955358602308773
1460,-0.7416975400793845,0.46982008324883173,0.263723424446417,-0.4262933098916915
1461,-0.9078055055759271,-0.41821250869551196,0.2076174769297871,0.8521261001169034
1462,-0.2022877850465803,-0.9886726234916248,-0.6298343073613397,0.8307818685977912
1463,0.1323079522706827,0.35607996495183064,0.11029948621158364,-0.07526280408904662
1464,-0.23601403998029957,0.9820907731424362,0.2459942658562836,0.6211381577231916
1465,0.3745321082147786,0.8503288701161331,-0.11954535514423746,-0.1004034325932832
1466,0.3660558587039551,0.4833296296818793,-0.22982564254956805,0.12632888950646515
1467,-0.06074030155982442,0.03508536127992371,0.06109523755974965,-0.5792893788043331
1468,0.022249278097773176,0.6163929813249526,0.18926649080144595,-0.4241578472267287
1469,-0.22191398585226518,-0.2655062639699821,-0.3430246470049996,-1.0256225341187057
1470,0.03791484414470259,-0.14716361657061355,-0.021864163723922803,-0.14846498170421368
1471,0.7947813354158871,-0.0209236257649211,-0.08657728307638839,-0.03601462223755876
1472,0.035149220832221335,-0.7858166620952414,-0.14100348536906399,-0.5258894747399098
1473,0.17212781920825,0.7476252013166914,-0.09636181619086705,0.21347148382683084
1474,-0.7060354170643899,-1.0288845229360477,0.4398107574816252,0.22672992690506627
1475,0.08977753259303317,0.897920998728324,0.09578004095522945,-0.16893834395349772
1476,0.5327493713828924,0.5438646564297691,0.20011834710674298,-0.5899225281400164
1477,-0.31538352250224744,-0.33744328786614886,0.44911518155456087,-0.11647337189057518
1478,0.12141811704932465,0.5859036642829177,0.3330392519274864,-0.6432679910616225
1479,0.09450656755047543,-0.7256733567772264,-0.1870548504647626,0.24685950277270563
1480,-0.9586616103871706,0.25223031907290444,0.14328447162388822,-0.0780674101651497
1481,2.043333721253892,-0.4082447600562107,-0.39456950184241635,0.40886953634860246
1482,0.3378550355344109,0.9470362095689963,-0.1509904472342537,0.5852250211635656
1483,-0.7007586358731392,0.35582191202650065,0.0028476555417287774,0.3877737787881952
1484,1.220045818981623,-0.22482378722788787,-0.08293884264345955,1.2988520798555112
1485,-0.931217013841628,-0.012614051217528365,-0.2868456276848652,0.5022460688455257
1486,-0.6249927626739109,-0.370106328046586,0.25257087458660077,-0.1654316850238913
1487,0.9762912310647968,-0.6763283366363649,0.07609946131776521,0.8939836077724298
1488,-0.6918379098446783,-0.3969451606544612,0.18130182787906976,-0.35350871571723047
1489,0.16998240272916998,1.2285833231626087,0.7491820286527678,-0.30863909873001494
1490,0.28213818495701015,-0.48594212349700716,-0.18983205800625153,-0.03399567146717145
1491,0.6884112085545435,-0.5071459514520458,0.09866354641532814,-0.5458880705445781
1492,-0.300401515414502,0.2562718954991896,0.3790707954215013,0.24874240282156973
1493,0.20032805523044195,0.15909365373347312,-0.20154462088662575,0.1458449214247993
1494,0.3103877860342257,0.3147293035582479,0.37889002476387096,-0.1912896201706906
1495,0.4225201171207734,0.13574616861644903,0.06659399152454552,0.2327527691196702
1496,0.09460667847763382,0.44332327520341636,0.10816952844766736,-0.4707624377986712
1497,-0.4370528184818205,0.3213170027176889,-0.05093622672654794,0.6957974003612823
1498,0.14724681485557098,-0.1732758441660572,-0.5568413382051257,0.013756862093020381
1499,-0.22023938580896366,1.4215298429380627,-0.7107625793616063,-0.2063197052568856
1500,-0.9973749343448971,0.880884570295402,0.2723726928208311,-1.3056039209381936
1501,-0.6864471725026831,-1.1908466161428146,0.468509423877445,0.12778741215401745
1502,1.0147288320413121,-0.7553586586078875,0.13348963078968865,-0.38220822452214503
1503,-1.5085989352858418,0.11444442369195759,-0.6815653803351333,0.9560711146056466
1504,-0.13023235437243474,0.4487469340297864,-0.09678937672937296,-0.15694375837803815
1505,-0.15622431144423887,0.15561593507965482,0.24393369628388806,-0.19718767827897266
1506,-0.2494192610353401,-0.050787614508451956,-0.5121783753401994,-0.5400437713963294
1507,0.22453494885249178,-0.7175619928925417,0.492155390496709,-0.2515719694571051
1508,0.04263709952643148,0.23154023111907923,0.2897460181288554,-0.35614542695550794
1509,0.40480148171985425,-0.544608840283789,0.17065333711061823,0.03143503535906639
1510,-0.19852752042637672,-0.843976486049011,0.16984434654254982,0.6558399066157461
1511,0.2634042406193895,1.2702597941867653,-0.4626178674300717,0.11914759405959052
1512,0.5942423045303692,0.641848132072335,0.4472562423843713,-1.1297737331098827
1513,0.5044673547549,1.4227690237110053,-0.07526940233219923,0.12210146920097248
1514,-0.6723518539758921,-0.11165873499813506,-0.17525102815628002,-0.020865499881089915
1515,-0.4485856228667,1.1384784128640326,0.4021574904337338,0.8916476417125606
1516,-0.7220871708954935,0.5656770711655228,0.41193717938804864,0.524682522639657
1517,0.4745263625838645,-0.29197170675267303,-0.3415719414470346,-1.0169235856690035
1518,-0.745271418163842,-0.41568312137261865,-0.28896437488217064,1.167025754872043
1519,0.027999627757168105,-0.40627934322574455,-0.07884537258249372,-0.3622947352140259
1520,-0.023564823608406664,0.10675071107612229,-0.01068387925698825,-0.3161351241726653
1521,0.09441388313638385,-0.49309286992568924,-0.10534455585772257,-0.08868063677498028
1522,0.14608654070146995,0.5494595058581866,0.5859777836045897,-0.5697267911489334
1523,0.12089740073861194,0.5088743738309329,0.11125669287239687,0.5655369622433981
1524,-0.942346495928532,1.2183020298049767,0.06145231888657017,-0.12961472082373202
1525,0.2591720099804753,-0.22573545283274732,0.3422753335019516,0.007285541379314475
1526,-0.0068037951290867565,-0.2834553110983387,0.3376847306277377,0.4438875082698284
1527,0.6166227278559374,-0.8928472049342026,-0.5607133926669244,0.23076181269296211
1528,-1.5411032603140837,0.9261769531427324,-0.11622839159224715,0.018652130341560227
1529,-0.512204479185265,-0.8064277105255477,-0.2619819553184718,0.1929807958826659
1530,-0.42746313874452946,-0.36840523516778106,-0.14338803277091366,0.22246177439163245
1531,-0.9103016412394535,-0.013520874619649598,-0.2851729562553281,-0.23432672878223054
1532,0.2234762105637989,0.4205206451847918,0.12043370769067094,-0.15886350131594112
1533,-1.0395488929743697,1.2338782012109917,0.3024869075656582,-0.06694902631752056
1534,0.1092097918108277,0.4124522363263555,-0.4042702048505147,-0.4405871585595979
1535,-1.2033248411633557,-0.8725466568696799,-0.3865266549503166,-0.48339182868687247
1536,-0.545031379492111,1.2658905276972208,-0.21188509316274623,-0.7504793701868082
1537,0.647495881578612,-0.7508758696184281,0.03175376109558847,0.3331111608491085
1538,-0.2907024835148057,0.04563540769111517,-0.3927914352023443,0.1951219442593657
1539,-0.9690022233651884,-3.311015258587629,0.5887909905500681,-0.4307700435105315
1540,-0.8068995062212114,-0.3421966837444231,0.25154298425519067,-0.4926421773772575
1541,0.7588274890196832,-0.2939491170423585,-0.24931174480115695,0.19978069828694248
1542,0.10897070264019118,-1.0948201044699826,0.24811052827552516,-1.1856892077922747
1543,-0.06932988670687926,-0.07171821862002968,0.17504133739718714,0.5244470121659659
1544,0.49490298995774246,0.6148999696272557,-0.2533307224282102,-0.001147064827546132
1545,-0.21336119988513996,0.8284666409758783,-0.6887152352372496,-1.4797524376233375
1546,-0.6052308203945947,-0.9520496220934355,0.23703681171615953,0.036769334501171716
1547,0.26061161668748933,0.05292531728575273,-0.4881250559227388,0.12107871136062326
1548,-0.2074789893984867,-0.18363576173504398,0.2595039028233195,-0.018278506906457687
1549,-0.17133812828151207,-0.04000372013903384,0.5595428700199268,-0.34842389265312484
1550,-0.5569436640104071,0.003113855650696773,-1.0342063015758405,-0.16125970632764233
1551,0.4131360791213734,0.11536646461729322,0.3498682473851463,0.5956569606582718
1552,-0.4125161141439321,-1.655014721444524,-0.5174022152923727,-1.0085264511577818
1553,-0.2862537194992312,-2.184011867034307,-0.10398376705945643,-0.018973361175614573
1554,-1.3139296808754721,-0.030523371089813386,-0.5091756354070792,-0.8170851067743785
1555,-0.26723893884057826,0.0917926485091325,0.5364085199435776,0.12946702832346751
1556,-0.5714312856034729,0.6168976454176653,-0.2691595337065729,-0.43153586479545086
1557,-0.3280563649088482,-2.040484116887244,-0.33540657449213956,-0.4966516327712484
1558,-0.5766680854779411,0.7728752981130735,-0.0989434768531769,-0.7452353934136096
1559,0.231420551875491,0.6722906647244214,-0.08054244243797591,-0.2132037476319218
1560,-0.20398348110947534,0.5066253513624552,-0.4283136533068017,0.4041199900939103
1561,0.2648551418237588,-0.08674193889884782,-0.1669506339340916,0.9196842767514001
1562,-0.690833323308356,-0.5240381542164748,-0.8522170098731722,0.013128738587799019
1563,0.2744112014414135,0.7350070320821417,-0.6127881228309645,-0.5620517422578815
1564,-0.5485687220295798,-0.6164694411537759,-0.24171788181887874,0.26184681059003206
1565,0.527630550651094,-1.7977714406525123,-0.30412658556121447,-0.12212398998704163
1566,0.3262830047782966,0.44064480829122843,0.33918653907532953,-0.5275916791444414
1567,0.5338077438562931,-0.6676390382836745,-0.31830274314233875,-0.9152125197987229
1568,-0.07821612044814862,0.7828300795202014,0.36974840852632773,-0.6434694074950358
1569,-0.6651058551570517,-1.1547559093028814,0.37120937518001623,0.36286313801272446
